ts_id,station_name,station_latitude,station_longitude,station_no,station_id,year_000,month_000,value_000,quality_code_000,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_001,month_001,value_001,quality_code_001,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_002,month_002,value_002,quality_code_002,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_003,month_003,value_003,quality_code_003,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_004,month_004,value_004,quality_code_004,year_005,month_005,value_005,quality_code_005,year_006,month_006,value_006,quality_code_006,year_007,month_007,value_007,quality_code_007,year_008,month_008,value_008,quality_code_008,year_009,month_009,value_009,quality_code_009,year_010,month_010,value_010,quality_code_010,year_011,month_011,value_011,quality_code_011,year_012,month_012,value_012,quality_code_012,year_013,month_013,value_013,quality_code_013,year_014,month_014,value_014,quality_code_014,year_015,month_015,value_015,quality_code_015
57558010,Halladale,58.47881083,-3.90301916,234232,37324,2018,05,2.116,50,2018,06,2.4,200,2018,07,2.341,200,2018,08,2.866,200,2018,09,2.707,100,2018,10,3.019,50,2018,11,2.812,200,2018,12,2.56,200,2019,01,2.702,200,2019,02,2.507,200,2019,03,2.259,150,2019,04,2.075,50,2019,05,2.116,50,2019,06,2.4,200,2019,07,2.341,200,2019,08,2.866,200,2019,09,2.707,100,2019,10,3.019,50,2019,11,2.812,200,2019,12,2.56,200,2020,01,2.702,200,2020,02,2.507,200,2020,03,2.259,150,2020,04,2.075,50,2020,05,2.116,50,2020,06,2.4,200,2020,07,2.341,200,2020,08,2.866,200,2020,09,2.707,100,2020,10,3.019,50,2020,11,2.812,200,2020,12,2.56,200,2021,01,2.702,200,2021,02,2.507,200,2021,03,2.259,150,2021,04,2.075,50,2021,05,2.116,50,2021,06,2.4,200,2021,07,2.341,200,2021,08,2.866,200,2021,09,2.707,100,2021,10,3.019,50,2021,11,2.812,200,2021,12,2.56,200,2022,01,2.702,200,2022,02,2.507,200,2022,03,2.259,150,2022,04,2.075,50,2022,05,2.116,50,2022,06,2.4,200,2022,07,2.341,200,2022,08,2.866,200,2022,09,2.707,100,2022,10,3.019,50,2022,11,2.812,200,2022,12,2.56,200,2023,01,2.702,200,2023,02,2.507,200,2023,03,2.259,150,2023,04,2.075,50
55142010,Strathmiglo,56.27758355,-3.253078016,14931,36612,2018,05,0.964,200,2018,06,0.957,200,2018,07,1.083,200,2018,08,1.594,200,2018,09,1.268,200,2018,10,1.546,200,2018,11,1.377,200,2018,12,1.598,200,2019,01,1.67,200,2019,02,1.43,200,2019,03,1.16,200,2019,04,1.215,200,2019,05,0.964,200,2019,06,0.957,200,2019,07,1.083,200,2019,08,1.594,200,2019,09,1.268,200,2019,10,1.546,200,2019,11,1.377,200,2019,12,1.598,200,2020,01,1.67,200,2020,02,1.43,200,2020,03,1.16,200,2020,04,1.215,200,2020,05,0.964,200,2020,06,0.957,200,2020,07,1.083,200,2020,08,1.594,200,2020,09,1.268,200,2020,10,1.546,200,2020,11,1.377,200,2020,12,1.598,200,2021,01,1.67,200,2021,02,1.43,200,2021,03,1.16,200,2021,04,1.215,200,2021,05,0.964,200,2021,06,0.957,200,2021,07,1.083,200,2021,08,1.594,200,2021,09,1.268,200,2021,10,1.546,200,2021,11,1.377,200,2021,12,1.598,200,2022,01,1.67,200,2022,02,1.43,200,2022,03,1.16,200,2022,04,1.215,200,2022,05,0.964,200,2022,06,0.957,200,2022,07,1.083,200,2022,08,1.594,200,2022,09,1.268,200,2022,10,1.546,200,2022,11,1.377,200,2022,12,1.598,200,2023,01,1.67,200,2023,02,1.43,200,2023,03,1.16,200,2023,04,1.215,200
60334010,Kilbirnie,55.75642821,-4.685378197,494257,38152,2018,05,2.193,50,2018,06,1.997,200,2018,07,1.742,50,2018,08,2.931,100,2018,09,2.088,100,2018,10,2.133,100,2018,11,2.328,50,2018,12,2.352,140,2019,01,2.091,50,2019,02,2.344,50,2019,03,1.94,50,2019,04,1.696,100,2019,05,2.193,50,2019,06,1.997,200,2019,07,1.742,50,2019,08,2.931,100,2019,09,2.088,100,2019,10,2.133,100,2019,11,2.328,50,2019,12,2.352,140,2020,01,2.091,50,2020,02,2.344,50,2020,03,1.94,50,2020,04,1.696,100,2020,05,2.193,50,2020,06,1.997,200,2020,07,1.742,50,2020,08,2.931,100,2020,09,2.088,100,2020,10,2.133,100,2020,11,2.328,50,2020,12,2.352,140,2021,01,2.091,50,2021,02,2.344,50,2021,03,1.94,50,2021,04,1.696,100,2021,05,2.193,50,2021,06,1.997,200,2021,07,1.742,50,2021,08,2.931,100,2021,09,2.088,100,2021,10,2.133,100,2021,11,2.328,50,2021,12,2.352,140,2022,01,2.091,50,2022,02,2.344,50,2022,03,1.94,50,2022,04,1.696,100,2022,05,2.193,50,2022,06,1.997,200,2022,07,1.742,50,2022,08,2.931,100,2022,09,2.088,100,2022,10,2.133,100,2022,11,2.328,50,2022,12,2.352,140,2023,01,2.091,50,2023,02,2.344,50,2023,03,1.94,50,2023,04,1.696,100
55622010,Aberuchill,56.37078118,-4.019153819,14966,36730,2018,05,1.574,150,2018,06,1.441,150,2018,07,1.769,150,2018,08,1.707,150,2018,09,1.592,150,2018,10,1.808,150,2018,11,1.909,150,2018,12,2.018,150,2019,01,1.915,150,2019,02,2.017,150,2019,03,1.836,150,2019,04,1.742,150,2019,05,1.574,150,2019,06,1.441,150,2019,07,1.769,150,2019,08,1.707,150,2019,09,1.592,150,2019,10,1.808,150,2019,11,1.909,150,2019,12,2.018,150,2020,01,1.915,150,2020,02,2.017,150,2020,03,1.836,150,2020,04,1.742,150,2020,05,1.574,150,2020,06,1.441,150,2020,07,1.769,150,2020,08,1.707,150,2020,09,1.592,150,2020,10,1.808,150,2020,11,1.909,150,2020,12,2.018,150,2021,01,1.915,150,2021,02,2.017,150,2021,03,1.836,150,2021,04,1.742,150,2021,05,1.574,150,2021,06,1.441,150,2021,07,1.769,150,2021,08,1.707,150,2021,09,1.592,150,2021,10,1.808,150,2021,11,1.909,150,2021,12,2.018,150,2022,01,1.915,150,2022,02,2.017,150,2022,03,1.836,150,2022,04,1.742,150,2022,05,1.574,150,2022,06,1.441,150,2022,07,1.769,150,2022,08,1.707,150,2022,09,1.592,150,2022,10,1.808,150,2022,11,1.909,150,2022,12,2.018,150,2023,01,1.915,150,2023,02,2.017,150,2023,03,1.836,150,2023,04,1.742,150
66394010,Loch Katrine,56.22701614,-4.43624573,14910,459053,2018,05,1.059,200,2018,06,0.87,200,2018,07,0.518,200,2018,08,1.26,200,2018,09,1.095,200,2018,10,1.332,200,2018,11,1.694,200,2018,12,1.813,200,2019,01,1.583,200,2019,02,1.377,200,2019,03,1.293,200,2019,04,1.169,200,2019,05,1.059,200,2019,06,0.87,200,2019,07,0.518,200,2019,08,1.26,200,2019,09,1.095,200,2019,10,1.332,200,2019,11,1.694,200,2019,12,1.813,200,2020,01,1.583,200,2020,02,1.377,200,2020,03,1.293,200,2020,04,1.169,200,2020,05,1.059,200,2020,06,0.87,200,2020,07,0.518,200,2020,08,1.26,200,2020,09,1.095,200,2020,10,1.332,200,2020,11,1.694,200,2020,12,1.813,200,2021,01,1.583,200,2021,02,1.377,200,2021,03,1.293,200,2021,04,1.169,200,2021,05,1.059,200,2021,06,0.87,200,2021,07,0.518,200,2021,08,1.26,200,2021,09,1.095,200,2021,10,1.332,200,2021,11,1.694,200,2021,12,1.813,200,2022,01,1.583,200,2022,02,1.377,200,2022,03,1.293,200,2022,04,1.169,200,2022,05,1.059,200,2022,06,0.87,200,2022,07,0.518,200,2022,08,1.26,200,2022,09,1.095,200,2022,10,1.332,200,2022,11,1.694,200,2022,12,1.813,200,2023,01,1.583,200,2023,02,1.377,200,2023,03,1.293,200,2023,04,1.169,200
52666010,Auchendrane,55.40997977,-4.627054661,133060,36008,2018,05,1.725,200,2018,06,1.438,200,2018,07,1.817,200,2018,08,1.732,200,2018,09,2.267,200,2018,10,2.104,200,2018,11,2.249,200,2018,12,2.338,200,2019,01,2.088,200,2019,02,1.892,200,2019,03,2.183,200,2019,04,1.813,200,2019,05,1.725,200,2019,06,1.438,200,2019,07,1.817,200,2019,08,1.732,200,2019,09,2.267,200,2019,10,2.104,200,2019,11,2.249,200,2019,12,2.338,200,2020,01,2.088,200,2020,02,1.892,200,2020,03,2.183,200,2020,04,1.813,200,2020,05,1.725,200,2020,06,1.438,200,2020,07,1.817,200,2020,08,1.732,200,2020,09,2.267,200,2020,10,2.104,200,2020,11,2.249,200,2020,12,2.338,200,2021,01,2.088,200,2021,02,1.892,200,2021,03,2.183,200,2021,04,1.813,200,2021,05,1.725,200,2021,06,1.438,200,2021,07,1.817,200,2021,08,1.732,200,2021,09,2.267,200,2021,10,2.104,200,2021,11,2.249,200,2021,12,2.338,200,2022,01,2.088,200,2022,02,1.892,200,2022,03,2.183,200,2022,04,1.813,200,2022,05,1.725,200,2022,06,1.438,200,2022,07,1.817,200,2022,08,1.732,200,2022,09,2.267,200,2022,10,2.104,200,2022,11,2.249,200,2022,12,2.338,200,2023,01,2.088,200,2023,02,1.892,200,2023,03,2.183,200,2023,04,1.813,200
60802010,Quinloch Bridge,56.00926669,-4.375847831,517413,38278,2018,05,1.152,100,2018,06,1.005,50,2018,07,1.614,50,2018,08,1.866,50,2018,09,1.714,50,2018,10,1.584,50,2018,11,1.616,50,2018,12,1.79,50,2019,01,1.688,50,2019,02,1.792,50,2019,03,1.476,100,2019,04,1.293,50,2019,05,1.152,100,2019,06,1.005,50,2019,07,1.614,50,2019,08,1.866,50,2019,09,1.714,50,2019,10,1.584,50,2019,11,1.616,50,2019,12,1.79,50,2020,01,1.688,50,2020,02,1.792,50,2020,03,1.476,100,2020,04,1.293,50,2020,05,1.152,100,2020,06,1.005,50,2020,07,1.614,50,2020,08,1.866,50,2020,09,1.714,50,2020,10,1.584,50,2020,11,1.616,50,2020,12,1.79,50,2021,01,1.688,50,2021,02,1.792,50,2021,03,1.476,100,2021,04,1.293,50,2021,05,1.152,100,2021,06,1.005,50,2021,07,1.614,50,2021,08,1.866,50,2021,09,1.714,50,2021,10,1.584,50,2021,11,1.616,50,2021,12,1.79,50,2022,01,1.688,50,2022,02,1.792,50,2022,03,1.476,100,2022,04,1.293,50,2022,05,1.152,100,2022,06,1.005,50,2022,07,1.614,50,2022,08,1.866,50,2022,09,1.714,50,2022,10,1.584,50,2022,11,1.616,50,2022,12,1.79,50,2023,01,1.688,50,2023,02,1.792,50,2023,03,1.476,100,2023,04,1.293,50
59762010,Huntly GS,57.45498575,-2.807560217,369548,37974,2018,05,2.351,200,2018,06,2.636,200,2018,07,2.128,200,2018,08,3.292,200,2018,09,3.234,100,2018,10,3.391,200,2018,11,3.566,150,2018,12,2.737,150,2019,01,3.269,150,2019,02,2.389,150,2019,03,2.624,200,2019,04,2.571,200,2019,05,2.351,200,2019,06,2.636,200,2019,07,2.128,200,2019,08,3.292,200,2019,09,3.234,100,2019,10,3.391,200,2019,11,3.566,150,2019,12,2.737,150,2020,01,3.269,150,2020,02,2.389,150,2020,03,2.624,200,2020,04,2.571,200,2020,05,2.351,200,2020,06,2.636,200,2020,07,2.128,200,2020,08,3.292,200,2020,09,3.234,100,2020,10,3.391,200,2020,11,3.566,150,2020,12,2.737,150,2021,01,3.269,150,2021,02,2.389,150,2021,03,2.624,200,2021,04,2.571,200,2021,05,2.351,200,2021,06,2.636,200,2021,07,2.128,200,2021,08,3.292,200,2021,09,3.234,100,2021,10,3.391,200,2021,11,3.566,150,2021,12,2.737,150,2022,01,3.269,150,2022,02,2.389,150,2022,03,2.624,200,2022,04,2.571,200,2022,05,2.351,200,2022,06,2.636,200,2022,07,2.128,200,2022,08,3.292,200,2022,09,3.234,100,2022,10,3.391,200,2022,11,3.566,150,2022,12,2.737,150,2023,01,3.269,150,2023,02,2.389,150,2023,03,2.624,200,2023,04,2.571,200
55994010,Earlston,55.64075254,-2.691879301,14997,36822,2018,05,1.19,200,2018,06,1.533,200,2018,07,1.651,200,2018,08,1.747,200,2018,09,2.328,200,2018,10,2.532,200,2018,11,2.214,200,2018,12,1.762,200,2019,01,1.79,200,2019,02,1.718,200,2019,03,2.064,200,2019,04,1.963,200,2019,05,1.19,200,2019,06,1.533,200,2019,07,1.651,200,2019,08,1.747,200,2019,09,2.328,200,2019,10,2.532,200,2019,11,2.214,200,2019,12,1.762,200,2020,01,1.79,200,2020,02,1.718,200,2020,03,2.064,200,2020,04,1.963,200,2020,05,1.19,200,2020,06,1.533,200,2020,07,1.651,200,2020,08,1.747,200,2020,09,2.328,200,2020,10,2.532,200,2020,11,2.214,200,2020,12,1.762,200,2021,01,1.79,200,2021,02,1.718,200,2021,03,2.064,200,2021,04,1.963,200,2021,05,1.19,200,2021,06,1.533,200,2021,07,1.651,200,2021,08,1.747,200,2021,09,2.328,200,2021,10,2.532,200,2021,11,2.214,200,2021,12,1.762,200,2022,01,1.79,200,2022,02,1.718,200,2022,03,2.064,200,2022,04,1.963,200,2022,05,1.19,200,2022,06,1.533,200,2022,07,1.651,200,2022,08,1.747,200,2022,09,2.328,200,2022,10,2.532,200,2022,11,2.214,200,2022,12,1.762,200,2023,01,1.79,200,2023,02,1.718,200,2023,03,2.064,200,2023,04,1.963,200
54214010,Dow Craig,55.37721095,-4.306229017,133183,36386,2018,05,1.089,50,2018,06,1.046,50,2018,07,1.296,100,2018,08,1.191,100,2018,09,1.453,100,2018,10,1.842,254,2018,11,1.478,100,2018,12,1.621,150,2019,01,1.413,150,2019,02,1.369,150,2019,03,1.624,150,2019,04,1.226,50,2019,05,1.089,50,2019,06,1.046,50,2019,07,1.296,100,2019,08,1.191,100,2019,09,1.453,100,2019,10,1.842,254,2019,11,1.478,100,2019,12,1.621,150,2020,01,1.413,150,2020,02,1.369,150,2020,03,1.624,150,2020,04,1.226,50,2020,05,1.089,50,2020,06,1.046,50,2020,07,1.296,100,2020,08,1.191,100,2020,09,1.453,100,2020,10,1.842,254,2020,11,1.478,100,2020,12,1.621,150,2021,01,1.413,150,2021,02,1.369,150,2021,03,1.624,150,2021,04,1.226,50,2021,05,1.089,50,2021,06,1.046,50,2021,07,1.296,100,2021,08,1.191,100,2021,09,1.453,100,2021,10,1.842,254,2021,11,1.478,100,2021,12,1.621,150,2022,01,1.413,150,2022,02,1.369,150,2022,03,1.624,150,2022,04,1.226,50,2022,05,1.089,50,2022,06,1.046,50,2022,07,1.296,100,2022,08,1.191,100,2022,09,1.453,100,2022,10,1.842,254,2022,11,1.478,100,2022,12,1.621,150,2023,01,1.413,150,2023,02,1.369,150,2023,03,1.624,150,2023,04,1.226,50
57250010,Cullen,57.68712295,-2.83323079,234192,37246,2018,05,1.335,100,2018,06,1.71,150,2018,07,1.423,150,2018,08,1.795,150,2018,09,1.582,200,2018,10,1.426,100,2018,11,1.659,100,2018,12,1.536,150,2019,01,1.342,100,2019,02,1.069,100,2019,03,1.078,100,2019,04,1.309,100,2019,05,1.335,100,2019,06,1.71,150,2019,07,1.423,150,2019,08,1.795,150,2019,09,1.582,200,2019,10,1.426,100,2019,11,1.659,100,2019,12,1.536,150,2020,01,1.342,100,2020,02,1.069,100,2020,03,1.078,100,2020,04,1.309,100,2020,05,1.335,100,2020,06,1.71,150,2020,07,1.423,150,2020,08,1.795,150,2020,09,1.582,200,2020,10,1.426,100,2020,11,1.659,100,2020,12,1.536,150,2021,01,1.342,100,2021,02,1.069,100,2021,03,1.078,100,2021,04,1.309,100,2021,05,1.335,100,2021,06,1.71,150,2021,07,1.423,150,2021,08,1.795,150,2021,09,1.582,200,2021,10,1.426,100,2021,11,1.659,100,2021,12,1.536,150,2022,01,1.342,100,2022,02,1.069,100,2022,03,1.078,100,2022,04,1.309,100,2022,05,1.335,100,2022,06,1.71,150,2022,07,1.423,150,2022,08,1.795,150,2022,09,1.582,200,2022,10,1.426,100,2022,11,1.659,100,2022,12,1.536,150,2023,01,1.342,100,2023,02,1.069,100,2023,03,1.078,100,2023,04,1.309,100
53321010,Milngavie,55.93341456,-4.309062631,133113,36172,2018,05,1.497,200,2018,06,1.324,200,2018,07,2.013,200,2018,08,2.526,200,2018,09,2.319,200,2018,10,2.199,200,2018,11,2.165,200,2018,12,2.487,200,2019,01,2.238,200,2019,02,2.774,200,2019,03,2.534,200,2019,04,1.476,200,2019,05,1.497,200,2019,06,1.324,200,2019,07,2.013,200,2019,08,2.526,200,2019,09,2.319,200,2019,10,2.199,200,2019,11,2.165,200,2019,12,2.487,200,2020,01,2.238,200,2020,02,2.774,200,2020,03,2.534,200,2020,04,1.476,200,2020,05,1.497,200,2020,06,1.324,200,2020,07,2.013,200,2020,08,2.526,200,2020,09,2.319,200,2020,10,2.199,200,2020,11,2.165,200,2020,12,2.487,200,2021,01,2.238,200,2021,02,2.774,200,2021,03,2.534,200,2021,04,1.476,200,2021,05,1.497,200,2021,06,1.324,200,2021,07,2.013,200,2021,08,2.526,200,2021,09,2.319,200,2021,10,2.199,200,2021,11,2.165,200,2021,12,2.487,200,2022,01,2.238,200,2022,02,2.774,200,2022,03,2.534,200,2022,04,1.476,200,2022,05,1.497,200,2022,06,1.324,200,2022,07,2.013,200,2022,08,2.526,200,2022,09,2.319,200,2022,10,2.199,200,2022,11,2.165,200,2022,12,2.487,200,2023,01,2.238,200,2023,02,2.774,200,2023,03,2.534,200,2023,04,1.476,200
55491010,Craighall (Perth),56.60905796,-3.347175751,14956,36698,2018,05,1.994,100,2018,06,1.826,50,2018,07,2.752,200,2018,08,1.936,200,2018,09,2.423,200,2018,10,2.637,50,2018,11,3.081,150,2018,12,3.026,200,2019,01,2.929,200,2019,02,2.524,150,2019,03,2.258,200,2019,04,2.172,200,2019,05,1.994,100,2019,06,1.826,50,2019,07,2.752,200,2019,08,1.936,200,2019,09,2.423,200,2019,10,2.637,50,2019,11,3.081,150,2019,12,3.026,200,2020,01,2.929,200,2020,02,2.524,150,2020,03,2.258,200,2020,04,2.172,200,2020,05,1.994,100,2020,06,1.826,50,2020,07,2.752,200,2020,08,1.936,200,2020,09,2.423,200,2020,10,2.637,50,2020,11,3.081,150,2020,12,3.026,200,2021,01,2.929,200,2021,02,2.524,150,2021,03,2.258,200,2021,04,2.172,200,2021,05,1.994,100,2021,06,1.826,50,2021,07,2.752,200,2021,08,1.936,200,2021,09,2.423,200,2021,10,2.637,50,2021,11,3.081,150,2021,12,3.026,200,2022,01,2.929,200,2022,02,2.524,150,2022,03,2.258,200,2022,04,2.172,200,2022,05,1.994,100,2022,06,1.826,50,2022,07,2.752,200,2022,08,1.936,200,2022,09,2.423,200,2022,10,2.637,50,2022,11,3.081,150,2022,12,3.026,200,2023,01,2.929,200,2023,02,2.524,150,2023,03,2.258,200,2023,04,2.172,200
60126010,Loakmill No 2,56.49180756,-3.508004624,474477,38090,2018,05,0.855,100,2018,06,0.96,100,2018,07,1.378,150,2018,08,1.109,150,2018,09,0.824,100,2018,10,1.055,100,2018,11,1.119,150,2018,12,1.4,150,2019,01,1.259,100,2019,02,1.345,100,2019,03,0.901,100,2019,04,0.754,100,2019,05,0.855,100,2019,06,0.96,100,2019,07,1.378,150,2019,08,1.109,150,2019,09,0.824,100,2019,10,1.055,100,2019,11,1.119,150,2019,12,1.4,150,2020,01,1.259,100,2020,02,1.345,100,2020,03,0.901,100,2020,04,0.754,100,2020,05,0.855,100,2020,06,0.96,100,2020,07,1.378,150,2020,08,1.109,150,2020,09,0.824,100,2020,10,1.055,100,2020,11,1.119,150,2020,12,1.4,150,2021,01,1.259,100,2021,02,1.345,100,2021,03,0.901,100,2021,04,0.754,100,2021,05,0.855,100,2021,06,0.96,100,2021,07,1.378,150,2021,08,1.109,150,2021,09,0.824,100,2021,10,1.055,100,2021,11,1.119,150,2021,12,1.4,150,2022,01,1.259,100,2022,02,1.345,100,2022,03,0.901,100,2022,04,0.754,100,2022,05,0.855,100,2022,06,0.96,100,2022,07,1.378,150,2022,08,1.109,150,2022,09,0.824,100,2022,10,1.055,100,2022,11,1.119,150,2022,12,1.4,150,2023,01,1.259,100,2023,02,1.345,100,2023,03,0.901,100,2023,04,0.754,100
56837010,Arcan Spillway,57.55332889,-4.550906092,234154,37152,2018,05,3.766,200,2018,06,2.709,150,2018,07,2.653,150,2018,08,3.499,150,2018,09,3.619,150,2018,10,4.01,150,2018,11,4.053,150,2018,12,4.298,200,2019,01,4.963,50,2019,02,4.558,200,2019,03,4.817,200,2019,04,3.671,150,2019,05,3.766,200,2019,06,2.709,150,2019,07,2.653,150,2019,08,3.499,150,2019,09,3.619,150,2019,10,4.01,150,2019,11,4.053,150,2019,12,4.298,200,2020,01,4.963,50,2020,02,4.558,200,2020,03,4.817,200,2020,04,3.671,150,2020,05,3.766,200,2020,06,2.709,150,2020,07,2.653,150,2020,08,3.499,150,2020,09,3.619,150,2020,10,4.01,150,2020,11,4.053,150,2020,12,4.298,200,2021,01,4.963,50,2021,02,4.558,200,2021,03,4.817,200,2021,04,3.671,150,2021,05,3.766,200,2021,06,2.709,150,2021,07,2.653,150,2021,08,3.499,150,2021,09,3.619,150,2021,10,4.01,150,2021,11,4.053,150,2021,12,4.298,200,2022,01,4.963,50,2022,02,4.558,200,2022,03,4.817,200,2022,04,3.671,150,2022,05,3.766,200,2022,06,2.709,150,2022,07,2.653,150,2022,08,3.499,150,2022,09,3.619,150,2022,10,4.01,150,2022,11,4.053,150,2022,12,4.298,200,2023,01,4.963,50,2023,02,4.558,200,2023,03,4.817,200,2023,04,3.671,150
61535010,Kenmore,56.59638815,-3.985061725,8295,38488,2018,05,1.49,50,2018,06,1.263,50,2018,07,1.189,50,2018,08,1.432,50,2018,09,1.731,50,2018,10,1.99,100,2018,11,1.972,200,2018,12,2.479,150,2019,01,2.525,150,2019,02,2.145,150,2019,03,2.09,50,2019,04,1.705,50,2019,05,1.49,50,2019,06,1.263,50,2019,07,1.189,50,2019,08,1.432,50,2019,09,1.731,50,2019,10,1.99,100,2019,11,1.972,200,2019,12,2.479,150,2020,01,2.525,150,2020,02,2.145,150,2020,03,2.09,50,2020,04,1.705,50,2020,05,1.49,50,2020,06,1.263,50,2020,07,1.189,50,2020,08,1.432,50,2020,09,1.731,50,2020,10,1.99,100,2020,11,1.972,200,2020,12,2.479,150,2021,01,2.525,150,2021,02,2.145,150,2021,03,2.09,50,2021,04,1.705,50,2021,05,1.49,50,2021,06,1.263,50,2021,07,1.189,50,2021,08,1.432,50,2021,09,1.731,50,2021,10,1.99,100,2021,11,1.972,200,2021,12,2.479,150,2022,01,2.525,150,2022,02,2.145,150,2022,03,2.09,50,2022,04,1.705,50,2022,05,1.49,50,2022,06,1.263,50,2022,07,1.189,50,2022,08,1.432,50,2022,09,1.731,50,2022,10,1.99,100,2022,11,1.972,200,2022,12,2.479,150,2023,01,2.525,150,2023,02,2.145,150,2023,03,2.09,50,2023,04,1.705,50
53547010,Victoria Bridge,56.53983375,-4.813560642,133131,36228,2018,05,1.439,200,2018,06,1.425,200,2018,07,1.576,200,2018,08,1.778,200,2018,09,1.937,200,2018,10,1.675,200,2018,11,1.813,200,2018,12,1.858,200,2019,01,1.739,200,2019,02,1.825,200,2019,03,1.734,200,2019,04,1.453,200,2019,05,1.439,200,2019,06,1.425,200,2019,07,1.576,200,2019,08,1.778,200,2019,09,1.937,200,2019,10,1.675,200,2019,11,1.813,200,2019,12,1.858,200,2020,01,1.739,200,2020,02,1.825,200,2020,03,1.734,200,2020,04,1.453,200,2020,05,1.439,200,2020,06,1.425,200,2020,07,1.576,200,2020,08,1.778,200,2020,09,1.937,200,2020,10,1.675,200,2020,11,1.813,200,2020,12,1.858,200,2021,01,1.739,200,2021,02,1.825,200,2021,03,1.734,200,2021,04,1.453,200,2021,05,1.439,200,2021,06,1.425,200,2021,07,1.576,200,2021,08,1.778,200,2021,09,1.937,200,2021,10,1.675,200,2021,11,1.813,200,2021,12,1.858,200,2022,01,1.739,200,2022,02,1.825,200,2022,03,1.734,200,2022,04,1.453,200,2022,05,1.439,200,2022,06,1.425,200,2022,07,1.576,200,2022,08,1.778,200,2022,09,1.937,200,2022,10,1.675,200,2022,11,1.813,200,2022,12,1.858,200,2023,01,1.739,200,2023,02,1.825,200,2023,03,1.734,200,2023,04,1.453,200
60965010,Sterling Mills Gauging Station,56.14812902,-3.738809826,532968,38332,2018,05,1.106,150,2018,06,1.05,254,2018,07,1.216,254,2018,08,3.134,150,2018,09,1.34,150,2018,10,1.979,150,2018,11,2.288,150,2018,12,3.511,150,2019,01,3.409,254,2019,02,4.225,150,2019,03,1.81,150,2019,04,1.455,150,2019,05,1.106,150,2019,06,1.05,254,2019,07,1.216,254,2019,08,3.134,150,2019,09,1.34,150,2019,10,1.979,150,2019,11,2.288,150,2019,12,3.511,150,2020,01,3.409,254,2020,02,4.225,150,2020,03,1.81,150,2020,04,1.455,150,2020,05,1.106,150,2020,06,1.05,254,2020,07,1.216,254,2020,08,3.134,150,2020,09,1.34,150,2020,10,1.979,150,2020,11,2.288,150,2020,12,3.511,150,2021,01,3.409,254,2021,02,4.225,150,2021,03,1.81,150,2021,04,1.455,150,2021,05,1.106,150,2021,06,1.05,254,2021,07,1.216,254,2021,08,3.134,150,2021,09,1.34,150,2021,10,1.979,150,2021,11,2.288,150,2021,12,3.511,150,2022,01,3.409,254,2022,02,4.225,150,2022,03,1.81,150,2022,04,1.455,150,2022,05,1.106,150,2022,06,1.05,254,2022,07,1.216,254,2022,08,3.134,150,2022,09,1.34,150,2022,10,1.979,150,2022,11,2.288,150,2022,12,3.511,150,2023,01,3.409,254,2023,02,4.225,150,2023,03,1.81,150,2023,04,1.455,150
