ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411
57209010,Creed Bridge,58.20454028,-6.424227928,234190,37236,max,2018,05,1.096,150,2018,06,0.855,200,2018,07,1.348,150,2018,08,1.466,200,2018,09,0.847,150,2018,10,1.289,150,2018,11,0.977,150,2018,12,1.108,150,2019,01,1.153,150,2019,02,1.116,150,2019,03,0.842,150,2019,04,0.789,150,2019,05,1.096,150,2019,06,0.855,200,2019,07,1.348,150,2019,08,1.466,200,2019,09,0.847,150,2019,10,1.289,150,2019,11,0.977,150,2019,12,1.108,150,2020,01,1.153,150,2020,02,1.116,150,2020,03,0.842,150,2020,04,0.789,150,2020,05,1.096,150,2020,06,0.855,200,2020,07,1.348,150,2020,08,1.466,200,2020,09,0.847,150,2020,10,1.289,150,2020,11,0.977,150,2020,12,1.108,150,2021,01,1.153,150,2021,02,1.116,150,2021,03,0.842,150,2021,04,0.789,150,2021,05,1.096,150,2021,06,0.855,200,2021,07,1.348,150,2021,08,1.466,200,2021,09,0.847,150,2021,10,1.289,150,2021,11,0.977,150,2021,12,1.108,150,2022,01,1.153,150,2022,02,1.116,150,2022,03,0.842,150,2022,04,0.789,150,2022,05,1.096,150,2022,06,0.855,200,2022,07,1.348,150,2022,08,1.466,200,2022,09,0.847,150,2022,10,1.289,150,2022,11,0.977,150,2022,12,1.108,150,2023,01,1.153,150,2023,02,1.116,150,2023,03,0.842,150,2023,04,0.789,150
57041010,Cabrach,57.34816,-3.034565786,234176,37200,max,2018,05,1.246,200,2018,06,1.58,200,2018,07,1.63,50,2018,08,1.699,50,2018,09,1.8,50,2018,10,1.788,50,2018,11,1.856,150,2018,12,1.51,200,2019,01,1.771,150,2019,02,1.487,150,2019,03,1.509,150,2019,04,1.595,150,2019,05,1.246,200,2019,06,1.58,200,2019,07,1.63,50,2019,08,1.699,50,2019,09,1.8,50,2019,10,1.788,50,2019,11,1.856,150,2019,12,1.51,200,2020,01,1.771,150,2020,02,1.487,150,2020,03,1.509,150,2020,04,1.595,150,2020,05,1.246,200,2020,06,1.58,200,2020,07,1.63,50,2020,08,1.699,50,2020,09,1.8,50,2020,10,1.788,50,2020,11,1.856,150,2020,12,1.51,200,2021,01,1.771,150,2021,02,1.487,150,2021,03,1.509,150,2021,04,1.595,150,2021,05,1.246,200,2021,06,1.58,200,2021,07,1.63,50,2021,08,1.699,50,2021,09,1.8,50,2021,10,1.788,50,2021,11,1.856,150,2021,12,1.51,200,2022,01,1.771,150,2022,02,1.487,150,2022,03,1.509,150,2022,04,1.595,150,2022,05,1.246,200,2022,06,1.58,200,2022,07,1.63,50,2022,08,1.699,50,2022,09,1.8,50,2022,10,1.788,50,2022,11,1.856,150,2022,12,1.51,200,2023,01,1.771,150,2023,02,1.487,150,2023,03,1.509,150,2023,04,1.595,150
53805010,Canonbie,55.0662645,-2.946231369,133148,36284,max,2018,05,3.225,50,2018,06,2.548,50,2018,07,3.211,50,2018,08,4.059,50,2018,09,3.55,50,2018,10,4.575,50,2018,11,4.178,50,2018,12,4.266,150,2019,01,4.144,150,2019,02,4.214,150,2019,03,3.447,50,2019,04,2.945,50,2019,05,3.225,50,2019,06,2.548,50,2019,07,3.211,50,2019,08,4.059,50,2019,09,3.55,50,2019,10,4.575,50,2019,11,4.178,50,2019,12,4.266,150,2020,01,4.144,150,2020,02,4.214,150,2020,03,3.447,50,2020,04,2.945,50,2020,05,3.225,50,2020,06,2.548,50,2020,07,3.211,50,2020,08,4.059,50,2020,09,3.55,50,2020,10,4.575,50,2020,11,4.178,50,2020,12,4.266,150,2021,01,4.144,150,2021,02,4.214,150,2021,03,3.447,50,2021,04,2.945,50,2021,05,3.225,50,2021,06,2.548,50,2021,07,3.211,50,2021,08,4.059,50,2021,09,3.55,50,2021,10,4.575,50,2021,11,4.178,50,2021,12,4.266,150,2022,01,4.144,150,2022,02,4.214,150,2022,03,3.447,50,2022,04,2.945,50,2022,05,3.225,50,2022,06,2.548,50,2022,07,3.211,50,2022,08,4.059,50,2022,09,3.55,50,2022,10,4.575,50,2022,11,4.178,50,2022,12,4.266,150,2023,01,4.144,150,2023,02,4.214,150,2023,03,3.447,50,2023,04,2.945,50
57373010,Easter Turnaig,57.96185041,-4.700859639,234209,37278,max,2018,05,2.671,50,2018,06,2.075,200,2018,07,1.976,200,2018,08,3.439,50,2018,09,2.852,50,2018,10,4.144,100,2018,11,2.921,200,2018,12,3.609,150,2019,01,3.518,150,2019,02,3.221,150,2019,03,3.67,200,2019,04,2.796,50,2019,05,2.671,50,2019,06,2.075,200,2019,07,1.976,200,2019,08,3.439,50,2019,09,2.852,50,2019,10,4.144,100,2019,11,2.921,200,2019,12,3.609,150,2020,01,3.518,150,2020,02,3.221,150,2020,03,3.67,200,2020,04,2.796,50,2020,05,2.671,50,2020,06,2.075,200,2020,07,1.976,200,2020,08,3.439,50,2020,09,2.852,50,2020,10,4.144,100,2020,11,2.921,200,2020,12,3.609,150,2021,01,3.518,150,2021,02,3.221,150,2021,03,3.67,200,2021,04,2.796,50,2021,05,2.671,50,2021,06,2.075,200,2021,07,1.976,200,2021,08,3.439,50,2021,09,2.852,50,2021,10,4.144,100,2021,11,2.921,200,2021,12,3.609,150,2022,01,3.518,150,2022,02,3.221,150,2022,03,3.67,200,2022,04,2.796,50,2022,05,2.671,50,2022,06,2.075,200,2022,07,1.976,200,2022,08,3.439,50,2022,09,2.852,50,2022,10,4.144,100,2022,11,2.921,200,2022,12,3.609,150,2023,01,3.518,150,2023,02,3.221,150,2023,03,3.67,200,2023,04,2.796,50
58560010,Aboyne,57.07726163,-2.771636889,302205,37582,max,2018,05,1.729,100,2018,06,1.341,150,2018,07,1.223,150,2018,08,1.451,150,2018,09,1.32,100,2018,10,1.666,100,2018,11,1.914,100,2018,12,1.972,100,2019,01,2.323,100,2019,02,1.754,150,2019,03,1.317,254,2019,04,1.49,100,2019,05,1.729,100,2019,06,1.341,150,2019,07,1.223,150,2019,08,1.451,150,2019,09,1.32,100,2019,10,1.666,100,2019,11,1.914,100,2019,12,1.972,100,2020,01,2.323,100,2020,02,1.754,150,2020,03,1.317,254,2020,04,1.49,100,2020,05,1.729,100,2020,06,1.341,150,2020,07,1.223,150,2020,08,1.451,150,2020,09,1.32,100,2020,10,1.666,100,2020,11,1.914,100,2020,12,1.972,100,2021,01,2.323,100,2021,02,1.754,150,2021,03,1.317,254,2021,04,1.49,100,2021,05,1.729,100,2021,06,1.341,150,2021,07,1.223,150,2021,08,1.451,150,2021,09,1.32,100,2021,10,1.666,100,2021,11,1.914,100,2021,12,1.972,100,2022,01,2.323,100,2022,02,1.754,150,2022,03,1.317,254,2022,04,1.49,100,2022,05,1.729,100,2022,06,1.341,150,2022,07,1.223,150,2022,08,1.451,150,2022,09,1.32,100,2022,10,1.666,100,2022,11,1.914,100,2022,12,1.972,100
61503010,Cowbridge,55.89709776,-3.05890347,5981,38480,max,2018,05,1.191,254,2018,06,1.411,200,2018,07,1.412,200,2018,08,1.435,200,2018,09,1.325,200,2018,10,1.526,200,2018,11,1.336,254,2018,12,1.518,254,2019,01,1.367,200,2019,02,1.141,200,2019,03,1.195,200,2019,04,1.747,200,2019,05,1.191,254,2019,06,1.411,200,2019,07,1.412,200,2019,08,1.435,200,2019,09,1.325,200,2019,10,1.526,200,2019,11,1.336,254,2019,12,1.518,254,2020,01,1.367,200,2020,02,1.141,200,2020,03,1.195,200,2020,04,1.747,200,2020,05,1.191,254,2020,06,1.411,200,2020,07,1.412,200,2020,08,1.435,200,2020,09,1.325,200,2020,10,1.526,200,2020,11,1.336,254,2020,12,1.518,254,2021,01,1.367,200,2021,02,1.141,200,2021,03,1.195,200,2021,04,1.747,200,2021,05,1.191,254,2021,06,1.411,200,2021,07,1.412,200,2021,08,1.435,200,2021,09,1.325,200,2021,10,1.526,200,2021,11,1.336,254,2021,12,1.518,254,2022,01,1.367,200,2022,02,1.141,200,2022,03,1.195,200,2022,04,1.747,200,2022,05,1.191,254,2022,06,1.411,200,2022,07,1.412,200,2022,08,1.435,200,2022,09,1.325,200,2022,10,1.526,200,2022,11,1.336,254,2022,12,1.518,254,2023,01,1.367,200,2023,02,1.141,200,2023,03,1.195,200,2023,04,1.747,200
54605010,Gargunnock,56.13266077,-4.070571402,14892,36480,max,2018,05,5.119,254,2018,06,4.731,254,2018,07,5.892,254,2018,08,6.109,254,2018,09,5.918,254,2018,10,6.07,254,2018,11,7.0,254,2018,12,7.13,254,2019,01,6.661,200,2019,02,6.599,200,2019,03,5.589,200,2019,04,5.245,200,2019,05,5.119,254,2019,06,4.731,254,2019,07,5.892,254,2019,08,6.109,254,2019,09,5.918,254,2019,10,6.07,254,2019,11,7.0,254,2019,12,7.13,254,2020,01,6.661,200,2020,02,6.599,200,2020,03,5.589,200,2020,04,5.245,200,2020,05,5.119,254,2020,06,4.731,254,2020,07,5.892,254,2020,08,6.109,254,2020,09,5.918,254,2020,10,6.07,254,2020,11,7.0,254,2020,12,7.13,254,2021,01,6.661,200,2021,02,6.599,200,2021,03,5.589,200,2021,04,5.245,200,2021,05,5.119,254,2021,06,4.731,254,2021,07,5.892,254,2021,08,6.109,254,2021,09,5.918,254,2021,10,6.07,254,2021,11,7.0,254,2021,12,7.13,254,2022,01,6.661,200,2022,02,6.599,200,2022,03,5.589,200,2022,04,5.245,200,2022,05,5.119,254,2022,06,4.731,254,2022,07,5.892,254,2022,08,6.109,254,2022,09,5.918,254,2022,10,6.07,254,2022,11,7.0,254,2022,12,7.13,254,2023,01,6.661,200,2023,02,6.599,200,2023,03,5.589,200,2023,04,5.245,200
58610010,Brighouse Burn,54.78864247,-4.117404209,321630,37598,max,2018,05,0.893,150,2018,06,0.85,150,2018,07,0.741,150,2018,08,1.109,150,2018,09,0.969,150,2018,10,1.107,150,2018,11,0.955,150,2018,12,0.966,150,2019,01,0.965,150,2019,02,0.871,150,2019,03,0.838,150,2019,04,0.719,200,2019,05,0.893,150,2019,06,0.85,150,2019,07,0.741,150,2019,08,1.109,150,2019,09,0.969,150,2019,10,1.107,150,2019,11,0.955,150,2019,12,0.966,150,2020,01,0.965,150,2020,02,0.871,150,2020,03,0.838,150,2020,04,0.719,200,2020,05,0.893,150,2020,06,0.85,150,2020,07,0.741,150,2020,08,1.109,150,2020,09,0.969,150,2020,10,1.107,150,2020,11,0.955,150,2020,12,0.966,150,2021,01,0.965,150,2021,02,0.871,150,2021,03,0.838,150,2021,04,0.719,200,2021,05,0.893,150,2021,06,0.85,150,2021,07,0.741,150,2021,08,1.109,150,2021,09,0.969,150,2021,10,1.107,150,2021,11,0.955,150,2021,12,0.966,150,2022,01,0.965,150,2022,02,0.871,150,2022,03,0.838,150,2022,04,0.719,200,2022,05,0.893,150,2022,06,0.85,150,2022,07,0.741,150,2022,08,1.109,150,2022,09,0.969,150,2022,10,1.107,150,2022,11,0.955,150,2022,12,0.966,150,2023,01,0.965,150,2023,02,0.871,150,2023,03,0.838,150,2023,04,0.719,200
57785010,Kincraig,57.12680642,-3.92521234,234254,37380,max,2018,05,1.78,150,2018,06,1.675,150,2018,07,1.775,150,2018,08,2.457,150,2018,09,1.848,150,2018,10,2.307,150,2018,11,2.702,200,2018,12,3.485,200,2019,01,3.592,200,2019,02,3.412,200,2019,03,3.3,200,2019,04,2.386,150,2019,05,1.78,150,2019,06,1.675,150,2019,07,1.775,150,2019,08,2.457,150,2019,09,1.848,150,2019,10,2.307,150,2019,11,2.702,200,2019,12,3.485,200,2020,01,3.592,200,2020,02,3.412,200,2020,03,3.3,200,2020,04,2.386,150,2020,05,1.78,150,2020,06,1.675,150,2020,07,1.775,150,2020,08,2.457,150,2020,09,1.848,150,2020,10,2.307,150,2020,11,2.702,200,2020,12,3.485,200,2021,01,3.592,200,2021,02,3.412,200,2021,03,3.3,200,2021,04,2.386,150,2021,05,1.78,150,2021,06,1.675,150,2021,07,1.775,150,2021,08,2.457,150,2021,09,1.848,150,2021,10,2.307,150,2021,11,2.702,200,2021,12,3.485,200,2022,01,3.592,200,2022,02,3.412,200,2022,03,3.3,200,2022,04,2.386,150,2022,05,1.78,150,2022,06,1.675,150,2022,07,1.775,150,2022,08,2.457,150,2022,09,1.848,150,2022,10,2.307,150,2022,11,2.702,200,2022,12,3.485,200,2023,01,3.592,200,2023,02,3.412,200,2023,03,3.3,200,2023,04,2.386,150
57817010,Laxford Bridge,58.37221983,-4.991457712,234260,37388,max,2018,05,1.178,150,2018,06,1.076,50,2018,07,1.094,50,2018,08,1.475,100,2018,09,1.331,100,2018,10,2.02,254,2018,11,1.539,100,2018,12,1.541,150,2019,01,1.426,150,2019,02,1.689,150,2019,03,1.372,150,2019,04,1.348,150,2019,05,1.178,150,2019,06,1.076,50,2019,07,1.094,50,2019,08,1.475,100,2019,09,1.331,100,2019,10,2.02,254,2019,11,1.539,100,2019,12,1.541,150,2020,01,1.426,150,2020,02,1.689,150,2020,03,1.372,150,2020,04,1.348,150,2020,05,1.178,150,2020,06,1.076,50,2020,07,1.094,50,2020,08,1.475,100,2020,09,1.331,100,2020,10,2.02,254,2020,11,1.539,100,2020,12,1.541,150,2021,01,1.426,150,2021,02,1.689,150,2021,03,1.372,150,2021,04,1.348,150,2021,05,1.178,150,2021,06,1.076,50,2021,07,1.094,50,2021,08,1.475,100,2021,09,1.331,100,2021,10,2.02,254,2021,11,1.539,100,2021,12,1.541,150,2022,01,1.426,150,2022,02,1.689,150,2022,03,1.372,150,2022,04,1.348,150,2022,05,1.178,150,2022,06,1.076,50,2022,07,1.094,50,2022,08,1.475,100,2022,09,1.331,100,2022,10,2.02,254,2022,11,1.539,100,2022,12,1.541,150,2023,01,1.426,150,2023,02,1.689,150,2023,03,1.372,150,2023,04,1.348,150
53885010,Drumlanrig,55.27462204,-3.799524299,133154,36304,max,2018,05,3.023,254,2018,06,3.069,254,2018,07,2.97,254,2018,08,3.219,254,2018,09,3.433,254,2018,10,4.254,254,2018,11,3.941,254,2018,12,4.406,254,2019,01,3.964,254,2019,02,4.052,254,2019,03,3.471,254,2019,04,2.836,254,2019,05,3.023,254,2019,06,3.069,254,2019,07,2.97,254,2019,08,3.219,254,2019,09,3.433,254,2019,10,4.254,254,2019,11,3.941,254,2019,12,4.406,254,2020,01,3.964,254,2020,02,4.052,254,2020,03,3.471,254,2020,04,2.836,254,2020,05,3.023,254,2020,06,3.069,254,2020,07,2.97,254,2020,08,3.219,254,2020,09,3.433,254,2020,10,4.254,254,2020,11,3.941,254,2020,12,4.406,254,2021,01,3.964,254,2021,02,4.052,254,2021,03,3.471,254,2021,04,2.836,254,2021,05,3.023,254,2021,06,3.069,254,2021,07,2.97,254,2021,08,3.219,254,2021,09,3.433,254,2021,10,4.254,254,2021,11,3.941,254,2021,12,4.406,254,2022,01,3.964,254,2022,02,4.052,254,2022,03,3.471,254,2022,04,2.836,254,2022,05,3.023,254,2022,06,3.069,254,2022,07,2.97,254,2022,08,3.219,254,2022,09,3.433,254,2022,10,4.254,254,2022,11,3.941,254,2022,12,4.406,254,2023,01,3.964,254,2023,02,4.052,254,2023,03,3.471,254,2023,04,2.836,254
58668010,Avonbank,55.66347112,-4.051617294,322556,37610,max,2018,05,1.017,200,2018,06,1.342,200,2018,07,1.058,50,2018,08,1.442,50,2018,09,1.388,200,2018,10,1.497,200,2018,11,1.411,200,2018,12,1.701,150,2019,01,1.499,200,2019,02,1.39,200,2019,03,1.414,150,2019,04,1.164,50,2019,05,1.017,200,2019,06,1.342,200,2019,07,1.058,50,2019,08,1.442,50,2019,09,1.388,200,2019,10,1.497,200,2019,11,1.411,200,2019,12,1.701,150,2020,01,1.499,200,2020,02,1.39,200,2020,03,1.414,150,2020,04,1.164,50,2020,05,1.017,200,2020,06,1.342,200,2020,07,1.058,50,2020,08,1.442,50,2020,09,1.388,200,2020,10,1.497,200,2020,11,1.411,200,2020,12,1.701,150,2021,01,1.499,200,2021,02,1.39,200,2021,03,1.414,150,2021,04,1.164,50,2021,05,1.017,200,2021,06,1.342,200,2021,07,1.058,50,2021,08,1.442,50,2021,09,1.388,200,2021,10,1.497,200,2021,11,1.411,200,2021,12,1.701,150,2022,01,1.499,200,2022,02,1.39,200,2022,03,1.414,150,2022,04,1.164,50,2022,05,1.017,200,2022,06,1.342,200,2022,07,1.058,50,2022,08,1.442,50,2022,09,1.388,200,2022,10,1.497,200,2022,11,1.411,200,2022,12,1.701,150,2023,01,1.499,200,2023,02,1.39,200,2023,03,1.414,150,2023,04,1.164,50
51463010,Perth,56.41191473,-3.434206313,10048,35500,max,2018,05,2.985,200,2018,06,2.131,200,2018,07,2.853,200,2018,08,3.533,200,2018,09,3.011,200,2018,10,3.504,200,2018,11,3.5,200,2018,12,4.642,200,2019,01,4.928,200,2019,02,4.118,200,2019,03,4.006,200,2019,04,3.122,200,2019,05,2.985,200,2019,06,2.131,200,2019,07,2.853,200,2019,08,3.533,200,2019,09,3.011,200,2019,10,3.504,200,2019,11,3.5,200,2019,12,4.642,200,2020,01,4.928,200,2020,02,4.118,200,2020,03,4.006,200,2020,04,3.122,200,2020,05,2.985,200,2020,06,2.131,200,2020,07,2.853,200,2020,08,3.533,200,2020,09,3.011,200,2020,10,3.504,200,2020,11,3.5,200,2020,12,4.642,200,2021,01,4.928,200,2021,02,4.118,200,2021,03,4.006,200,2021,04,3.122,200,2021,05,2.985,200,2021,06,2.131,200,2021,07,2.853,200,2021,08,3.533,200,2021,09,3.011,200,2021,10,3.504,200,2021,11,3.5,200,2021,12,4.642,200,2022,01,4.928,200,2022,02,4.118,200,2022,03,4.006,200,2022,04,3.122,200,2022,05,2.985,200,2022,06,2.131,200,2022,07,2.853,200,2022,08,3.533,200,2022,09,3.011,200,2022,10,3.504,200,2022,11,3.5,200,2022,12,4.642,200,2023,01,4.928,200,2023,02,4.118,200,2023,03,4.006,200,2023,04,3.122,200
60664010,Lochwinnoch,55.78853152,-4.618943233,509677,38240,max,2018,05,1.118,100,2018,06,1.56,100,2018,07,1.27,100,2018,08,1.992,100,2018,09,1.793,100,2018,10,1.836,254,2018,11,1.594,254,2018,12,1.742,140,2019,01,1.642,140,2019,02,2.37,140,2019,03,1.637,140,2019,04,0.976,254,2019,05,1.118,100,2019,06,1.56,100,2019,07,1.27,100,2019,08,1.992,100,2019,09,1.793,100,2019,10,1.836,254,2019,11,1.594,254,2019,12,1.742,140,2020,01,1.642,140,2020,02,2.37,140,2020,03,1.637,140,2020,04,0.976,254,2020,05,1.118,100,2020,06,1.56,100,2020,07,1.27,100,2020,08,1.992,100,2020,09,1.793,100,2020,10,1.836,254,2020,11,1.594,254,2020,12,1.742,140,2021,01,1.642,140,2021,02,2.37,140,2021,03,1.637,140,2021,04,0.976,254,2021,05,1.118,100,2021,06,1.56,100,2021,07,1.27,100,2021,08,1.992,100,2021,09,1.793,100,2021,10,1.836,254,2021,11,1.594,254,2021,12,1.742,140,2022,01,1.642,140,2022,02,2.37,140,2022,03,1.637,140,2022,04,0.976,254,2022,05,1.118,100,2022,06,1.56,100,2022,07,1.27,100,2022,08,1.992,100,2022,09,1.793,100,2022,10,1.836,254,2022,11,1.594,254,2022,12,1.742,140,2023,01,1.642,140,2023,02,2.37,140,2023,03,1.637,140,2023,04,0.976,254
54580010,Glenochil,56.14364525,-3.839304837,14891,36474,max,2018,05,2.811,200,2018,06,2.832,200,2018,07,3.036,200,2018,08,3.385,200,2018,09,3.07,200,2018,10,3.611,200,2018,11,4.199,200,2018,12,4.018,200,2019,01,4.231,200,2019,02,4.248,200,2019,03,3.191,254,2019,04,3.175,254,2019,05,2.811,200,2019,06,2.832,200,2019,07,3.036,200,2019,08,3.385,200,2019,09,3.07,200,2019,10,3.611,200,2019,11,4.199,200,2019,12,4.018,200,2020,01,4.231,200,2020,02,4.248,200,2020,03,3.191,254,2020,04,3.175,254,2020,05,2.811,200,2020,06,2.832,200,2020,07,3.036,200,2020,08,3.385,200,2020,09,3.07,200,2020,10,3.611,200,2020,11,4.199,200,2020,12,4.018,200,2021,01,4.231,200,2021,02,4.248,200,2021,03,3.191,254,2021,04,3.175,254,2021,05,2.811,200,2021,06,2.832,200,2021,07,3.036,200,2021,08,3.385,200,2021,09,3.07,200,2021,10,3.611,200,2021,11,4.199,200,2021,12,4.018,200
58385010,Struy,57.42569662,-4.682400374,234321,37530,max,2018,05,1.352,50,2018,06,1.355,200,2018,07,1.427,200,2018,08,1.463,50,2018,09,1.484,50,2018,10,1.881,50,2018,11,2.259,100,2018,12,2.297,50,2019,01,2.567,150,2019,02,2.324,100,2019,03,2.422,100,2019,04,1.872,50,2019,05,1.352,50,2019,06,1.355,200,2019,07,1.427,200,2019,08,1.463,50,2019,09,1.484,50,2019,10,1.881,50,2019,11,2.259,100,2019,12,2.297,50,2020,01,2.567,150,2020,02,2.324,100,2020,03,2.422,100,2020,04,1.872,50,2020,05,1.352,50,2020,06,1.355,200,2020,07,1.427,200,2020,08,1.463,50,2020,09,1.484,50,2020,10,1.881,50,2020,11,2.259,100,2020,12,2.297,50,2021,01,2.567,150,2021,02,2.324,100,2021,03,2.422,100,2021,04,1.872,50,2021,05,1.352,50,2021,06,1.355,200,2021,07,1.427,200,2021,08,1.463,50,2021,09,1.484,50,2021,10,1.881,50,2021,11,2.259,100,2021,12,2.297,50
54321010,Spilmersford,55.9100322,-2.871497598,14871,36412,max,2018,05,1.434,200,2018,06,1.635,200,2018,07,2.154,200,2018,08,2.135,200,2018,09,2.439,200,2018,10,2.307,254,2018,11,2.484,254,2018,12,1.816,200,2019,01,1.794,200,2019,02,1.451,200,2019,03,1.459,200,2019,04,2.226,200,2019,05,1.434,200,2019,06,1.635,200,2019,07,2.154,200,2019,08,2.135,200,2019,09,2.439,200,2019,10,2.307,254,2019,11,2.484,254,2019,12,1.816,200,2020,01,1.794,200,2020,02,1.451,200,2020,03,1.459,200,2020,04,2.226,200,2020,05,1.434,200,2020,06,1.635,200,2020,07,2.154,200,2020,08,2.135,200,2020,09,2.439,200,2020,10,2.307,254,2020,11,2.484,254,2020,12,1.816,200,2021,01,1.794,200,2021,02,1.451,200,2021,03,1.459,200,2021,04,2.226,200,2021,05,1.434,200,2021,06,1.635,200,2021,07,2.154,200,2021,08,2.135,200,2021,09,2.439,200,2021,10,2.307,254,2021,11,2.484,254,2021,12,1.816,200,2022,01,1.794,200,2022,02,1.451,200,2022,03,1.459,200,2022,04,2.226,200,2022,05,1.434,200,2022,06,1.635,200,2022,07,2.154,200,2022,08,2.135,200,2022,09,2.439,200,2022,10,2.307,254,2022,11,2.484,254,2022,12,1.816,200,2023,01,1.794,200,2023,02,1.451,200,2023,03,1.459,200,2023,04,2.226,200
55784010,Shiplaw,55.72796917,-3.207291434,14975,36770,max,2018,05,0.578,254,2018,06,1.744,254,2018,07,1.367,254,2018,08,1.309,254,2018,09,1.357,254,2018,10,1.293,254,2018,11,1.05,254,2018,12,1.155,254,2019,01,1.152,254,2019,02,0.983,254,2019,03,0.933,254,2019,04,1.083,254,2019,05,0.578,254,2019,06,1.744,254,2019,07,1.367,254,2019,08,1.309,254,2019,09,1.357,254,2019,10,1.293,254,2019,11,1.05,254,2019,12,1.155,254,2020,01,1.152,254,2020,02,0.983,254,2020,03,0.933,254,2020,04,1.083,254,2020,05,0.578,254,2020,06,1.744,254,2020,07,1.367,254,2020,08,1.309,254,2020,09,1.357,254,2020,10,1.293,254,2020,11,1.05,254,2020,12,1.155,254,2021,01,1.152,254,2021,02,0.983,254,2021,03,0.933,254,2021,04,1.083,254,2021,05,0.578,254,2021,06,1.744,254,2021,07,1.367,254,2021,08,1.309,254,2021,09,1.357,254,2021,10,1.293,254,2021,11,1.05,254,2021,12,1.155,254,2022,01,1.152,254,2022,02,0.983,254,2022,03,0.933,254,2022,04,1.083,254,2022,05,0.578,254,2022,06,1.744,254,2022,07,1.367,254,2022,08,1.309,254,2022,09,1.357,254,2022,10,1.293,254,2022,11,1.05,254,2022,12,1.155,254,2023,01,1.152,254,2023,02,0.983,254,2023,03,0.933,254,2023,04,1.083,254
